ISBN,Book_title,Category,Rental_Price,Status,Author,Publisher
978-0143128540,Macbeth,Literature,30,yes,William Shakespeare,Penguin Classics
978-1612680194,Rich Dad Poor Dad,Finance,25,no,Robert Kiyosaki,Plata Publishing
978-0743273565,The Great Gatsby,Fiction,20,yes,F. Scott Fitzgerald,Scribner
978-0553380163,A Brief History of Time,Science,35,no,Stephen Hawking,Bantam
978-0195014761,The Art of War,Philosophy,15,yes,Sun Tzu,Oxford University Press
978-0307887894,The Lean Startup,Business,40,yes,Eric Ries,Crown Business
978-0061120084,To Kill a Mockingbird,Literature,25,no,Harper Lee,J.B. Lippincott & Co.
978-0393059748,The History of the Ancient World,History,50,yes,Susan Wise Bauer,W. W. Norton & Company
978-0062316110,Sapiens: A Brief History of Humankind,History,45,no,Yuval Noah Harari,Harper
978-0316769488,The Catcher in the Rye,Fiction,20,yes,J.D. Salinger,"Little, Brown and Company"
978-0374533557,"Thinking, Fast and Slow",Psychology,30,yes,Daniel Kahneman,"Farrar, Straus and Giroux"
978-1451648539,Steve Jobs,Biography,35,no,Walter Isaacson,Simon & Schuster
978-0812979657,The God of Small Things,Fiction,25,yes,Arundhati Roy,Penguin Books
978-8172248005,Kurungante Kathakal,Malayalam Literature,20,yes,O. V. Vijayan,DC Books
978-9389306534,Vayalar Kavithakal,Poetry,15,no,Vayalar Ramavarma,Sahitya Pravarthaka Cooperative Society
978-8172235647,Patham Onnu: Oru Vilapam,History,30,yes,Sara Joseph,DC Books
978-8126404414,Odakkuzhal,Literature,25,no,G. Sankara Kurup,Sahitya Akademi
978-9386021973,Kurutholikal,Poetry,20,yes,Vyloppilli Sreedhara Menon,Current Books
